0.9393,1.00192,0.65751,0.78275,1.06454,1.62812,1.06454,1.62812,1.03323,1.03323,1.06454,0.90799,1.12716,1.03323,0.84537,1.2524,1.12716,1.06454
1.09585,1.15847,0.81406,0.87668,1.022793333,1.5655,1.03323,1.69074,1.12716,1.12716,0.87668,0.6262,1.06454,1.00192,1.12716,1.2524,1.00192,0.75144
1.18978,1.12716,0.7931866667,0.87668,1.06454,1.44026,1.00192,1.69074,1.34633,1.00192,0.90799,1.00192,1.31502,0.87668,1.15847,1.50288,0.87668,0.90799
1.12716,1.18978,1.18978,0.50096,1.06454,1.59681,1.00192,1.78467,1.28371,0.97061,1.00192,0.9393,1.148033333,1.00192,0.84537,1.50288,0.8975533333,0.68882
0.9393,0.97061,1.2524,0.87668,0.81406,1.62812,1.09585,1.94122,1.22109,1.03323,0.81406,0.68882,1.06454,0.81406,1.12716,1.44026,0.8975533333,0.68882
0.75144,1.44026,1.15847,0.87668,1.18978,1.12716,1.18978,1.81598,1.12716,1.00192,1.18978,1.022793333,1.2524,0.9393,1.00192,1.12716,0.68882,0.9393
1.18978,0.81406,1.31502,0.68882,1.00192,1.50288,1.28371,1.69074,1.18978,1.00192,1.06454,0.9393,1.18978,1.06454,0.75144,1.210653333,1.06454,1.18978
1.06454,1.15847,1.00192,0.75144,0.84537,1.2524,0.87668,1.69074,1.12716,0.81406,0.9393,0.861025,1.50288,0.81406,1.12716,1.37764,1.12716,1.06454
1.00192,1.12716,1.09585,0.68882,1.09585,1.18978,1.31502,1.69074,1.06454,1.03323,0.9393,1.03323,1.2524,0.87668,0.97061,1.03323,1.12716,1.06454
1.273273333,1.06454,1.12716,0.78275,1.06454,1.40895,1.12716,1.419386667,1.15847,0.9393,1.18978,0.87668,1.28371,1.06454,1.00192,1.40895,1.2524,1.15847
0.9393,1.47157,1.2524,0.9393,0.84537,1.31502,1.18978,1.2524,1.18978,0.986265,0.90799,1.18978,1.37764,0.68882,1.06454,1.5655,0.84537,0.9393
0.75144,1.12716,1.00192,0.65751,1.00192,1.69074,1.12716,1.65943,1.294146667,0.9601733333,0.81406,0.72013,1.18978,1.12716,0.68882,1.31502,1.12716,0.87668
0.87668,1.37764,0.9393,0.8558066667,0.9393,1.44026,1.09585,1.50288,1.31502,0.9393,1.2524,0.72013,1.40895,1.12716,0.84537,1.34633,0.81406,0.87668
1.09585,0.68882,1.09585,0.75144,0.81406,1.47157,1.12716,1.69074,1.31502,1.03323,0.81406,0.9393,1.31502,1.00192,1.15847,1.231526667,1.15847,0.87668
0.81406,0.6262,1.31502,0.81406,1.03323,1.37764,1.06454,1.59681,1.12716,0.87668,0.9393,0.78275,1.2524,0.9393,0.9393,1.335893333,1.06454,0.75144
0.9393,1.18978,1.12716,0.75144,1.00192,1.5655,1.00192,1.50288,1.34633,0.9393,1.12716,0.68882,1.18978,0.87668,1.00192,1.18978,1.12716,1.22109
1.00192,0.81406,0.9393,0.81406,0.81406,1.18978,1.00192,1.50288,1.168906667,1.06454,1.00192,0.9393,1.44026,0.87668,1.06454,1.40895,1.12716,1.09585
0.75144,1.40895,1.18978,0.72013,1.00192,1.37764,1.231526667,1.72205,1.37764,1.09585,1.18978,0.9393,1.44026,0.87668,1.00192,1.34633,0.9810466667,1.12716
1.03323,1.06454,1.06454,0.81406,1.31502,1.18978,1.00192,1.75336,1.28371,0.9393,0.9393,0.68882,1.31502,0.87668,0.9393,1.31502,1.2524,0.6262
1.148033333,0.81406,1.15847,0.9184266667,0.68882,1.06454,1.31502,1.69074,1.37764,0.97061,0.9810466667,0.90799,1.37764,0.9393,1.00192,1.00192,1.18978,1.12716
1.00192,1.06454,0.81406,0.40703,0.9184266667,1.31502,1.00192,1.586373333,1.15847,0.87668,1.12716,0.81406,1.15847,1.00192,1.00192,1.37764,0.87668,0.81406
1.12716,1.31502,1.00192,0.6262,1.18978,1.37764,1.06454,1.75336,1.28371,0.97061,1.00192,0.97061,1.37764,1.09585,0.84537,1.18978,0.87668,0.78275
0.87668,0.75144,1.00192,0.954955,0.81406,1.31502,1.18978,1.857726667,1.15847,1.06454,1.12716,1.00192,1.18978,0.9393,1.12716,1.37764,0.87668,0.9601733333
0.9393,1.18978,1.44026,0.6679466667,0.81406,1.50288,1.03323,1.75336,1.2524,0.90799,0.97061,0.68882,1.2524,0.87668,1.06454,1.398513333,0.87668,0.90799
0.87668,1.47157,1.06454,0.81406,0.87668,1.18978,1.00192,1.62812,1.00192,0.8975533333,1.00192,0.78275,1.37764,0.81406,0.90799,1.09585,1.12716,1.022793333
1.09585,1.31502,0.87668,0.81406,1.06454,1.28371,0.9393,1.75336,1.22109,0.87668,0.9393,1.06454,1.50288,0.9393,1.00192,1.06454,0.8975533333,0.9393
0.87668,1.31502,1.00192,0.6262,1.09585,1.22109,1.022793333,1.5655,1.12716,0.87668,1.12716,1.03323,1.28371,0.97061,1.00192,1.2524,0.87668,0.7305666667
0.9393,0.9393,0.87668,0.9393,1.31502,1.2524,1.18978,1.62812,1.18978,1.00192,0.8349333333,0.6262,1.15847,0.6262,0.87668,1.2524,0.9393,1.043666667
1.37764,1.06454,0.87668,0.87668,1.00192,1.15847,1.022793333,1.75336,1.18978,1.06454,1.12716,0.75144,1.12716,0.81406,0.81406,1.06454,1.00192,0.9393
1.06454,1.2524,1.12716,0.65751,1.12716,1.44026,0.9393,1.53419,1.06454,0.9393,1.18978,0.87668,1.53419,1.12716,1.2524,1.461133333,0.9393,0.78275
0.90799,0.9393,0.87668,0.81406,0.9393,1.37764,1.06454,1.94122,1.03323,0.90799,1.085413333,0.78275,1.18978,1.15847,0.9393,0.9393,1.03323,0.87668
1.06454,1.18978,0.68882,0.78275,1.06454,1.28371,1.15847,1.72205,1.210653333,1.00192,1.18978,0.6262,1.2524,0.87668,0.90799,1.40895,0.87668,0.7096933333
0.87668,0.81406,1.00192,0.50096,1.44026,1.18978,1.2524,1.34633,1.28371,1.09585,1.22109,0.81406,1.22109,1.12716,0.90799,1.34633,1.00192,0.9393
0.87668,1.00192,1.06454,0.84537,1.22109,1.75336,0.87668,1.75336,1.31502,1.06454,1.03323,0.9393,1.2524,0.9184266667,1.00192,1.12716,1.00192,1.00192
1.06454,1.22109,1.12716,0.68882,0.81406,1.5655,0.81406,1.81598,1.31502,0.75144,1.00192,0.9184266667,1.18978,0.9393,1.15847,1.06454,1.00192,0.78275
1.06454,1.06454,1.00192,0.75144,0.68882,1.37764,1.22109,1.75336,1.2524,0.81406,1.00192,0.9393,1.37764,1.18978,1.18978,1.09585,0.9393,0.8975533333
0.75144,1.37764,1.06454,0.78275,0.9393,1.44026,1.12716,1.62812,1.22109,0.9184266667,1.2524,0.75144,1.28371,0.90799,1.00192,1.18978,0.9601733333,0.9393
1.00192,1.37764,0.59489,0.87668,1.22109,1.37764,1.12716,1.69074,1.12716,1.00192,1.06454,0.90799,1.2524,1.00192,0.9393,1.15847,0.9393,0.7931866667
1.2524,1.31502,0.84537,0.9393,0.87668,1.31502,1.06454,1.37764,1.18978,0.97061,0.9393,0.87668,1.18978,0.90799,1.12716,1.2524,1.06454,0.9393
1.00192,1.06454,1.00192,0.6262,0.97061,1.50288,1.06454,1.69074,1.2524,1.06454,0.97061,1.06454,1.44026,1.06454,1.00192,1.2524,0.9393,1.06454
0.9393,1.2524,1.12716,0.37572,0.7931866667,1.18978,1.03323,1.50288,1.12716,0.81406,1.03323,1.00192,1.40895,0.9393,1.00192,1.06454,0.87668,1.09585
1.00192,1.03323,1.06454,0.87668,1.00192,1.37764,1.2524,1.75336,1.22109,0.84537,0.78275,0.8975533333,1.44026,0.87668,0.81406,1.22109,0.87668,1.12716
1.12716,1.12716,1.06454,0.75144,1.00192,1.5655,1.09585,1.69074,1.31502,0.9393,1.00192,0.68882,1.231526667,1.12716,1.06454,1.18978,1.03323,0.81406
0.829715,1.31502,0.9393,0.72013,1.00192,1.53419,1.06454,2.06646,1.34633,0.9393,1.18978,1.09585,1.31502,0.81406,0.81406,1.34633,1.12716,0.87668
1.03323,0.9393,1.06454,0.75144,1.12716,1.18978,1.09585,1.84729,1.18978,1.00192,1.06454,0.81406,1.28371,0.9393,1.06454,1.18978,0.97061,0.75144
1.09585,1.34633,0.9393,0.90799,1.50288,1.37764,0.87668,1.72205,1.2524,0.8975533333,1.00192,1.00192,1.18978,0.9393,0.81406,1.40895,0.9393,1.22109
1.12716,1.37764,1.00192,1.00192,0.87668,1.31502,1.15847,1.62812,1.18978,0.81406,1.085413333,0.9393,1.335893333,1.2524,0.81406,1.12716,1.03323,1.12716
1.12716,0.84537,0.9393,0.75144,0.90799,1.327544,1.06454,1.44026,1.18978,1.00192,1.03323,0.97061,1.31502,0.87668,1.00192,1.2524,0.90799,0.68882
1.2524,1.2524,0.87668,0.6470733333,0.90799,1.31502,1.06454,1.62812,1.37764,1.06454,0.87668,0.9393,1.2524,1.09585,0.87668,1.37764,0.6679466667,0.75144
1.085413333,0.87668,1.06454,0.68882,1.06454,1.2524,1.2524,1.69074,1.12716,0.81406,0.9393,0.72013,1.31502,1.03323,0.81406,1.44026,0.97061,0.78275
1.06454,1.18978,0.90799,0.6262,1.2524,1.28371,1.06454,1.607246667,1.18978,1.00192,1.22109,0.50096,1.18978,0.84537,0.87668,1.34633,1.00192,0.75144
1.22109,1.37764,1.31502,0.78275,1.12716,1.37764,0.87668,1.81598,1.2524,0.87668,0.9393,1.06454,1.34633,1.12716,1.2524,1.18978,1.00192,0.9393
1.28371,0.81406,1.2524,1.00192,1.12716,1.31502,1.00192,1.5655,1.03323,1.022793333,0.9393,1.03323,0.90799,0.75144,1.12716,1.12716,1.18978,1.12716
0.9393,1.00192,1.12716,0.81406,1.00192,1.53419,1.12716,1.62812,1.18978,0.87668,1.15847,0.75144,1.50288,0.9393,0.84537,1.34633,0.87668,1.37764
1.00192,1.37764,0.81406,0.9393,1.00192,1.5655,0.87668,1.53419,1.28371,0.97061,0.9393,1.18978,1.18978,0.87668,1.03323,1.28371,0.84537,0.68882
1.06454,1.28371,1.106286667,0.75144,1.2524,1.44026,0.97061,1.31502,1.31502,1.00192,0.90799,0.72013,1.2524,1.00192,0.90799,1.22109,1.00192,1.06454
1.18978,1.22109,1.09585,0.81406,1.06454,1.37764,1.15847,1.72205,1.18978,1.00192,0.81406,0.65751,1.31502,1.00192,0.75144,1.15847,0.87668,1.12716
0.97061,1.37764,0.87668,0.9184266667,1.18978,1.22109,1.12716,1.81598,1.37764,0.9393,1.00192,0.65751,1.2524,0.78275,0.75144,1.06454,0.90799,0.81406
0.97061,1.148033333,1.28371,0.6262,1.2524,1.44026,1.12716,1.94122,1.06454,1.00192,0.9393,0.75144,1.5655,0.9393,0.87668,1.148033333,0.68882,1.12716
0.81406,1.2524,0.81406,0.75144,1.00192,1.5655,1.15847,1.5655,1.2524,0.87668,1.18978,1.00192,1.03323,0.87668,1.12716,1.18978,1.12716,0.87668
1.00192,1.15847,1.12716,0.72013,1.12716,1.12716,1.03323,1.69074,1.12716,1.06454,0.90799,0.81406,1.62812,0.97061,0.90799,1.06454,1.168906667,0.9393
1.00192,0.9393,1.12716,0.68882,0.9393,1.40895,0.97061,1.5655,1.15847,0.87668,1.18978,0.90799,1.017575,1.2524,0.9393,1.18978,0.81406,0.9393
0.90799,0.87668,1.12716,0.87668,1.00192,1.44026,1.00192,1.53419,1.12716,1.00192,0.81406,0.84537,1.22109,1.03323,1.00192,1.31502,1.18978,0.75144
1.18978,1.03323,0.9393,0.75144,0.81406,1.44026,0.9393,1.65943,1.2524,1.06454,1.06454,0.97061,1.44026,0.75144,1.00192,1.2524,0.81406,0.75144
1.12716,1.22109,0.78275,0.6262,0.87668,1.210653333,1.335893333,1.50288,1.2524,0.87668,1.18978,0.87668,1.18978,0.90799,0.798405,1.12716,1.06454,1.12716
0.87668,1.06454,1.12716,0.87668,1.12716,1.2524,1.22109,1.62812,1.12716,0.97061,1.12716,0.68882,1.37764,0.9393,0.9393,1.168906667,1.31502,1.2524
1.048885,1.00192,1.06454,0.68882,1.06454,1.31502,1.06454,1.920346667,1.34633,1.03323,1.18978,1.06454,1.06454,1.06454,0.8558066667,1.37764,1.00192,0.75144
1.12716,0.78275,1.2524,0.72013,0.68882,1.31502,1.15847,1.75336,1.18978,0.90799,1.00192,0.87668,1.22109,0.9393,1.03323,1.53419,0.9393,0.8558066667
0.97061,1.2524,0.6262,0.78275,1.31502,1.5655,0.87668,1.75336,1.18978,0.87668,0.68882,0.75144,1.31502,0.90799,0.9393,1.37764,0.87668,0.75144
1.18978,1.18978,1.18978,0.84537,0.75144,1.393295,0.87668,1.5655,1.2524,1.12716,0.9393,0.68882,1.44026,1.12716,0.9393,1.2524,0.9393,0.81406
1.06454,1.15847,0.87668,0.84537,0.78275,1.59681,0.90799,1.44026,1.2524,0.9393,0.75144,0.9393,1.62812,0.9393,0.9393,1.2524,1.00192,0.75144
0.90799,1.31502,1.06454,0.68882,0.9393,1.69074,1.00192,1.69074,1.231526667,0.9393,0.97061,0.81406,1.2524,0.72013,1.2524,1.5655,1.00192,0.9393
0.7096933333,1.2524,1.2524,0.9393,1.18978,1.28371,1.18978,1.50288,1.18978,1.12716,0.6262,1.06454,1.31502,1.00192,1.09585,1.22109,1.00192,0.84537
0.9393,1.00192,1.28371,0.6262,0.75144,1.50288,1.03323,1.81598,1.2524,1.022793333,1.00192,0.6262,1.18978,1.15847,0.9393,1.44026,1.06454,1.06454
1.12716,1.12716,1.18978,0.75144,1.18978,1.44026,1.09585,1.5655,1.31502,1.00192,0.87668,0.9393,1.5655,0.9393,0.68882,1.12716,1.00192,0.72013
1.06454,1.2524,1.37764,0.75144,0.9393,1.62812,0.986265,1.81598,1.06454,0.9393,1.00192,0.50096,1.18978,1.00192,1.06454,1.12716,1.00192,1.06454
0.9810466667,0.87668,1.15847,0.78275,1.2524,1.15847,0.87668,1.62812,1.37764,0.9393,1.00192,0.78275,1.34633,0.9393,1.00192,1.2524,0.87668,0.87668
1.00192,1.15847,0.9393,0.75144,0.97061,1.50288,1.06454,1.40895,1.12716,1.12716,0.9393,0.53227,1.31502,1.00192,1.00192,1.31502,1.00192,0.87668
0.78275,1.2524,0.87668,0.87668,1.2524,1.62812,0.97061,1.62812,1.12716,0.87668,1.09585,0.6262,1.31502,1.00192,1.06454,1.31502,1.12716,1.31502
1.22109,1.00192,1.00192,0.75144,0.68882,1.50288,0.97061,1.65943,1.294146667,0.9393,1.00192,1.06454,1.2524,0.9393,0.68882,1.18978,1.12716,0.97061
0.87668,1.2524,1.31502,0.8558066667,1.22109,1.44026,1.00192,1.31502,1.273273333,1.00192,1.168906667,0.68882,1.15847,0.6262,0.81406,1.2524,0.8975533333,0.81406
0.97061,1.12716,1.12716,0.9184266667,1.18978,1.44026,1.12716,1.69074,1.06454,0.9393,0.75144,0.75144,1.22109,1.03323,0.81406,1.34633,0.87668,0.78275
1.00192,1.00192,1.22109,0.75144,1.06454,1.34633,1.06454,1.69074,0.97061,0.90799,0.75144,0.40703,1.5655,1.12716,0.87668,1.18978,0.87668,0.75144
0.6262,0.9393,0.87668,0.75144,1.18978,1.37764,1.09585,1.69074,1.28371,0.9184266667,1.00192,0.9393,1.22109,0.75144,1.00192,1.18978,1.12716,1.00192
0.68882,0.81406,1.06454,0.90799,0.97061,1.8786,1.12716,1.81598,1.15847,1.06454,1.12716,0.6262,1.2524,1.03323,1.00192,1.18978,0.90799,1.09585
1.31502,1.12716,1.18978,0.75144,1.2524,1.65943,1.18978,2.12908,1.22109,0.90799,0.9393,0.6262,1.2524,0.84537,1.09585,1.12716,1.18978,0.68882
0.97061,1.34633,1.09585,1.00192,0.90799,1.419386667,1.18978,1.84729,1.15847,0.8558066667,1.06454,0.87668,1.31502,1.18978,0.50096,0.97061,1.2524,0.78275
0.9393,1.06454,0.87668,0.75144,1.09585,1.34633,1.12716,1.50288,1.22109,1.00192,0.90799,0.87668,1.12716,0.90799,1.2524,1.44026,0.87668,0.87668
1.00192,1.06454,0.9393,0.9393,0.97061,1.22109,0.87668,1.22109,1.12716,1.00192,0.68882,0.9393,1.28371,1.00192,1.18978,1.40895,1.31502,1.06454
0.87668,1.12716,1.12716,0.68882,1.00192,1.31502,1.09585,1.40895,1.12716,0.90799,1.00192,0.90799,1.50288,1.00192,0.75144,1.47157,0.9393,0.9393
1.00192,1.398513333,1.12716,0.68882,1.06454,1.44026,1.06454,1.75336,1.2524,0.81406,0.84537,0.87668,1.31502,0.87668,1.00192,1.2524,0.87668,0.87668
1.12716,1.03323,0.9393,0.6262,0.97061,1.2524,1.00192,1.50288,1.22109,1.06454,0.9393,0.56358,1.09585,0.87668,1.043666667,1.28371,0.9393,1.18978
0.81406,0.81406,1.12716,0.68882,1.28371,1.5655,1.09585,1.37764,1.12716,0.9393,1.06454,0.892335,1.2524,0.87668,1.03323,0.87668,0.97061,0.9393
1.18978,1.2524,0.9393,0.68882,1.18978,1.31502,1.09585,1.62812,1.2524,0.90799,1.12716,1.00192,1.37764,1.00192,0.97061,1.18978,0.81406,1.00192
0.87668,1.09585,1.2524,0.75144,1.12716,1.28371,0.9393,1.5655,1.18978,0.9393,1.12716,0.65751,1.06454,1.00192,0.87668,1.15847,1.00192,0.81406
0.56358,1.00192,1.18978,0.6262,1.09585,1.40895,1.00192,1.75336,1.31502,1.06454,1.06454,0.50096,1.31502,0.90799,1.09585,1.31502,1.18978,1.00192
1.18978,1.294146667,0.68882,0.75144,0.78275,1.47157,0.9393,1.607246667,1.22109,1.00192,1.148033333,0.9393,1.482006667,1.00192,0.87668,1.15847,1.09585,0.53227
1.06454,1.12716,0.9393,0.68882,1.12716,1.28371,0.81406,1.5655,1.294146667,0.75144,0.9393,0.81406,1.2524,1.00192,0.81406,1.2524,1.2524,0.75144
1.00192,1.12716,0.9393,0.75144,1.15847,1.15847,0.87668,1.69074,1.2524,0.87668,0.81406,0.78275,1.50288,0.81406,1.00192,1.18978,0.9184266667,1.06454
0.87668,1.15847,0.81406,0.68882,0.90799,1.37764,1.00192,1.62812,1.28371,0.90799,0.9393,0.81406,1.44026,0.9393,1.00192,1.12716,0.84537,0.81406
1.09585,1.06454,1.00192,0.68882,1.12716,1.31502,1.06454,1.8786,1.34633,0.8975533333,1.03323,0.9810466667,1.18978,0.9393,0.75144,1.50288,1.12716,0.78275
0.9393,1.06454,1.12716,0.65751,1.06454,1.72205,1.06454,1.5655,1.12716,0.90799,0.81406,0.65751,1.294146667,0.9393,0.87668,1.168906667,1.09585,0.81406
1.22109,1.06454,1.12716,0.68882,1.00192,1.50288,1.12716,1.8786,1.12716,1.00192,1.06454,0.81406,1.2524,0.9393,0.87668,1.50288,0.87668,0.68882
1.00192,1.06454,0.81406,1.00192,0.87668,1.335893333,1.2524,1.78467,1.31502,0.9393,1.09585,0.9393,1.210653333,1.06454,0.90799,1.210653333,1.00192,0.68882
1.00192,1.18978,1.06454,0.75144,1.31502,1.37764,1.022793333,2.09777,1.31502,0.87668,1.18978,0.81406,1.22109,1.09585,0.97061,1.44026,0.81406,1.00192
1.12716,1.06454,1.06454,0.81406,1.06454,1.50288,1.12716,1.75336,1.22109,0.97061,1.15847,0.9393,1.44026,0.84537,0.90799,1.09585,1.00192,0.75144
0.75144,1.18978,1.12716,0.9393,1.06454,1.50288,1.00192,1.84729,1.40895,0.87668,1.09585,0.87668,1.47157,0.87668,0.87668,1.44026,1.00192,1.31502
0.8558066667,0.9393,0.81406,0.6262,0.81406,1.44026,0.9393,1.8786,1.28371,0.90799,1.15847,0.97061,1.148033333,0.97061,0.81406,1.15847,0.87668,1.2524
1.09585,1.2524,1.12716,0.84537,1.12716,1.50288,1.15847,1.81598,1.18978,0.9393,1.03323,1.00192,1.34633,0.87668,0.68882,1.37764,0.37572,0.9393
1.06454,1.37764,1.12716,0.68882,1.00192,1.50288,0.78275,1.75336,1.2524,0.9810466667,0.9393,1.12716,1.335893333,0.9393,0.9393,1.37764,1.06454,0.87668
1.31502,1.2524,0.90799,0.75144,1.15847,1.5655,0.9184266667,1.2524,1.12716,1.03323,1.09585,1.06454,1.37764,1.00192,0.84537,1.2524,1.06454,1.03323
0.951824,0.923645,1.12716,0.68882,1.06454,1.37764,0.9393,1.31502,1.18978,0.9393,1.37764,1.31502,1.47157,1.00192,0.9393,1.50288,0.97061,0.9393
1.00192,1.06454,1.12716,0.68882,1.12716,1.31502,1.18978,1.50288,1.2524,0.9393,1.111505,1.00192,1.31502,1.00192,0.87668,1.31502,1.06454,0.8975533333
1.18978,0.87668,1.12716,0.9184266667,0.75144,1.34633,1.18978,1.37764,1.231526667,1.09585,1.06454,0.9393,1.356766667,1.06454,0.87668,1.37764,0.90799,0.97061
1.00192,0.81406,0.9393,0.9184266667,0.87668,1.50288,1.2524,1.69074,1.31502,1.00192,1.18978,0.75144,1.31502,0.9393,0.81406,0.87668,0.84537,0.84537
1.12716,1.06454,0.65751,0.81406,1.06454,1.50288,1.12716,1.75336,1.31502,0.9393,0.986265,0.56358,1.31502,1.03323,0.9393,1.34633,1.06454,0.81406
0.75144,1.18978,1.12716,0.75144,1.00192,1.18978,1.15847,1.5655,1.12716,1.00192,1.022793333,0.81406,1.18978,0.9393,0.9393,1.356766667,1.03323,0.72013
0.87668,1.12716,0.9393,0.75144,0.81406,1.273273333,1.06454,1.69074,1.12716,0.9393,1.06454,0.65751,1.22109,1.00192,1.00192,1.37764,1.00192,1.00192
1.06454,1.2524,0.87668,0.87668,0.9393,1.37764,0.87668,1.69074,1.28371,0.90799,0.9393,0.6262,1.361985,0.81406,1.31502,0.9393,0.81406,1.231526667
1.18978,1.12716,1.2524,0.78275,1.12716,1.50288,1.09585,1.69074,1.06454,1.06454,1.31502,0.81406,0.81406,0.81406,0.9393,1.18978,0.81406,0.9393
1.12716,0.81406,1.31502,0.72013,1.06454,1.50288,1.2524,1.8786,1.28371,0.78275,1.15847,0.40703,1.5655,0.75144,1.09585,1.44026,1.06454,0.9393
1.2524,1.2524,0.87668,0.81406,1.12716,1.18978,1.06454,1.94122,1.12716,0.90799,1.00192,0.78275,1.2524,0.68882,0.87668,1.231526667,0.81406,1.00192
1.12716,1.18978,1.15847,0.81406,1.06454,1.5655,1.22109,1.62812,1.12716,0.9810466667,0.97061,0.84537,1.53419,0.9393,0.90799,1.40895,0.81406,0.72013
1.06454,0.9393,0.97061,1.00192,1.12716,1.37764,1.18978,1.69074,1.18978,1.106286667,1.03323,0.81406,1.31502,0.81406,1.2524,1.22109,0.84537,0.90799
1.31502,1.06454,1.00192,0.87668,0.81406,1.44026,1.15847,1.5655,1.168906667,1.00192,1.18978,0.68882,1.2524,1.12716,0.75144,1.37764,1.22109,1.00192
0.87668,0.9393,0.81406,0.81406,1.18978,1.44026,1.31502,1.81598,1.06454,0.9393,1.00192,0.87668,1.31502,0.9601733333,1.00192,1.28371,1.18978,1.06454
1.06454,1.06454,1.00192,0.75144,0.97061,1.62812,1.09585,1.50288,1.09585,0.9393,1.12716,0.81406,1.37764,0.78275,0.97061,1.50288,1.06454,0.84537
1.12716,0.87668,1.148033333,0.75144,0.78275,1.2524,1.37764,1.44026,1.31502,0.87668,1.00192,0.65751,1.2524,1.06454,0.90799,1.31502,1.043666667,1.2524
0.9393,1.12716,0.9184266667,0.75144,1.12716,1.53419,1.2524,1.62812,1.12716,0.87668,1.12716,0.75144,1.31502,0.9393,1.00192,1.18978,1.00192,0.87668
1.09585,1.2524,1.18978,0.90799,1.12716,1.37764,0.87668,1.53419,1.22109,0.87668,0.75144,0.75144,1.31502,0.9393,0.72013,1.31502,0.97061,1.06454
1.2524,0.75144,0.72013,0.68882,1.12716,1.44026,1.00192,1.50288,1.06454,0.9393,1.06454,0.6262,1.50288,0.9601733333,1.09585,1.043666667,1.15847,1.06454
0.9393,1.00192,0.6262,0.75144,1.06454,1.62812,1.00192,1.62812,1.12716,1.00192,1.12716,0.72013,1.12716,1.022793333,0.81406,1.40895,0.97061,0.81406
0.81406,1.06454,1.12716,0.68882,1.18978,1.15847,0.9393,1.69074,1.18978,0.9393,0.97061,0.9393,1.28371,1.06454,1.00192,1.37764,1.00192,1.31502
1.12716,1.18978,1.12716,0.81406,0.59489,1.40895,1.15847,1.37764,1.15847,0.87668,0.87668,0.75144,1.2524,0.81406,0.81406,1.37764,0.9393,1.00192
1.06454,1.22109,0.75144,0.81406,1.37764,1.37764,0.9393,1.419386667,1.2524,0.84537,0.9393,1.00192,1.15847,1.00192,0.84537,1.31502,1.09585,0.75144
0.87668,1.15847,0.75144,0.81406,0.9393,1.37764,0.90799,1.69074,1.18978,0.97061,0.9393,1.00192,1.5655,0.87668,1.06454,1.00192,0.87668,1.00192
1.03323,1.00192,1.00192,0.56358,1.22109,1.31502,0.87668,1.44026,1.18978,0.97061,1.03323,0.87668,1.2524,1.06454,0.78275,1.12716,1.03323,1.00192
1.12716,1.00192,1.00192,0.81406,1.00192,1.44026,1.18978,1.75336,1.18978,0.81406,1.22109,0.81406,1.18978,1.00192,1.28371,1.2524,1.00192,1.00192
0.84537,1.18978,1.00192,0.87668,0.75144,1.12716,1.03323,1.62812,1.12716,1.03323,0.9393,0.7096933333,1.37764,0.9393,0.75144,1.28371,1.12716,0.68882
1.168906667,1.00192,0.84537,0.84537,0.9393,1.28371,0.9393,2.06646,1.106286667,0.87668,1.18978,0.87668,1.34633,0.7931866667,0.9393,1.47157,0.81406,1.03323
0.9601733333,0.9393,1.50288,0.75144,1.00192,1.40895,0.87668,1.84729,1.12716,1.00192,1.022793333,1.06454,1.31502,1.00192,1.09585,1.22109,1.18978,0.78275
1.06454,1.06454,1.22109,0.68882,1.12716,1.69074,1.2524,1.62812,1.06454,1.00192,1.31502,0.81406,1.50288,0.9184266667,0.9184266667,0.9810466667,1.06454,0.9393
0.87668,0.90799,0.97061,0.68882,0.9393,1.44026,1.00192,2.1917,1.085413333,0.9393,1.09585,0.68882,1.31502,0.90799,1.22109,1.31502,1.12716,0.81406
1.15847,0.9393,1.22109,0.75144,0.87668,1.47157,0.87668,1.8786,1.18978,0.87668,1.00192,0.68882,1.47157,0.75144,0.97061,1.15847,0.97061,1.06454
0.97061,1.31502,1.06454,0.68882,0.9393,1.15847,1.22109,1.75336,1.18978,0.78275,1.15847,0.84537,0.9393,1.00192,0.90799,1.5655,1.085413333,1.09585
1.03323,1.50288,1.06454,0.68882,0.9393,1.53419,0.9393,1.69074,1.106286667,0.9393,1.06454,0.6262,1.544626667,0.9393,1.03323,1.18978,1.043666667,1.00192
1.15847,1.18978,1.31502,0.81406,1.09585,1.65943,1.03323,2.06646,1.31502,0.75144,1.18978,1.00192,1.40895,0.9393,0.87668,1.06454,1.06454,0.81406
1.06454,1.00192,0.81406,0.90799,0.81406,1.294146667,1.12716,1.75336,1.148033333,0.87668,1.12716,0.87668,1.40895,0.75144,0.9393,1.50288,0.6262,0.75144
0.87668,1.148033333,1.06454,0.97061,1.00192,1.40895,1.294146667,1.62812,1.31502,0.90799,1.12716,0.3131,1.335893333,1.06454,0.84537,1.18978,1.18978,1.12716
0.75144,1.09585,1.18978,0.81406,1.12716,1.5655,1.03323,2.06646,0.9393,0.9393,1.03323,1.06454,1.37764,1.18978,0.87668,1.50288,1.06454,0.97061
0.9393,1.31502,1.03323,0.68882,0.75144,1.37764,1.00192,1.78467,1.2524,0.87668,0.68882,0.56358,1.44026,0.9393,0.87668,1.44026,1.06454,0.87668
1.12716,0.9393,1.03323,0.81406,1.44026,1.50288,0.9184266667,2.12908,1.15847,1.03323,0.8349333333,0.56358,1.44026,1.15847,0.90799,1.148033333,0.81406,1.22109
1.12716,0.9393,1.06454,0.84537,0.81406,1.37764,1.28371,1.59681,1.06454,1.00192,1.06454,0.7305666667,1.37764,0.9393,1.00192,1.18978,0.81406,1.12716
